2554	2.807e-09	4.5468e-07	1.8392e-09	2.909e-08	2.9062e-09	4.6033e-06	1.8911e-08	4.6014e-06
2554.2	2.7683e-09	4.5467e-07	1.8329e-09	2.8974e-08	3.0126e-09	5.0308e-06	2.0705e-08	5.0287e-06
2554.3	2.7311e-09	4.5466e-07	1.8265e-09	2.8855e-08	3.1114e-09	5.4293e-06	2.2382e-08	5.4271e-06
2554.5	2.6954e-09	4.5465e-07	1.8198e-09	2.8731e-08	3.2034e-09	5.801e-06	2.3951e-08	5.7987e-06
2554.7	2.6549e-09	4.5464e-07	1.8117e-09	2.8579e-08	3.3041e-09	6.2103e-06	2.5683e-08	6.2078e-06
2554.8	2.6162e-09	4.5463e-07	1.8034e-09	2.8425e-08	3.3964e-09	6.5875e-06	2.7283e-08	6.5849e-06
2555	2.5793e-09	4.5462e-07	1.7949e-09	2.8268e-08	3.481e-09	6.9354e-06	2.8762e-08	6.9327e-06
2555.2	2.544e-09	4.5461e-07	1.7863e-09	2.8109e-08	3.5584e-09	7.2562e-06	3.0128e-08	7.2534e-06
2555.4	2.5102e-09	4.546e-07	1.7776e-09	2.7948e-08	3.6292e-09	7.552e-06	3.139e-08	7.5492e-06
2555.6	2.4779e-09	4.5459e-07	1.7689e-09	2.7786e-08	3.6939e-09	7.8248e-06	3.2555e-08	7.8218e-06
2555.9	2.4268e-09	4.5457e-07	1.7541e-09	2.7512e-08	3.7899e-09	8.2352e-06	3.4311e-08	8.2321e-06
2556.2	2.3791e-09	4.5455e-07	1.7392e-09	2.7238e-08	3.8717e-09	8.5925e-06	3.5841e-08	8.5893e-06
2556.5	2.3347e-09	4.5453e-07	1.7242e-09	2.6963e-08	3.9409e-09	8.9027e-06	3.7172e-08	8.8994e-06
2556.8	2.293e-09	4.5451e-07	1.7093e-09	2.6689e-08	3.9991e-09	9.1712e-06	3.8325e-08	9.1679e-06
2557.1	2.254e-09	4.5449e-07	1.6944e-09	2.6417e-08	4.0473e-09	9.4027e-06	3.932e-08	9.3993e-06
2557.4	2.2174e-09	4.5447e-07	1.6796e-09	2.6146e-08	4.0869e-09	9.6012e-06	4.0173e-08	9.5977e-06
2557.8	2.1726e-09	4.5444e-07	1.6603e-09	2.5795e-08	4.1271e-09	9.8179e-06	4.1106e-08	9.8143e-06
2558.2	2.131e-09	4.5441e-07	1.6412e-09	2.5449e-08	4.1558e-09	9.9908e-06	4.185e-08	9.9873e-06
2558.6	2.0924e-09	4.5438e-07	1.6224e-09	2.5108e-08	4.1746e-09	1.0126e-05	4.2433e-08	1.0123e-05
2559	2.0565e-09	4.5435e-07	1.6038e-09	2.4773e-08	4.1849e-09	1.0229e-05	4.2875e-08	1.0225e-05
2559.4	2.0228e-09	4.5432e-07	1.5856e-09	2.4445e-08	4.1879e-09	1.0304e-05	4.3197e-08	1.03e-05
2559.8	1.9913e-09	4.5429e-07	1.5676e-09	2.4124e-08	4.1848e-09	1.0355e-05	4.3416e-08	1.0351e-05
2560.4	1.9533e-09	4.5425e-07	1.5449e-09	2.3718e-08	4.173e-09	1.0391e-05	4.3568e-08	1.0387e-05
2560.9	1.9181e-09	4.5421e-07	1.5226e-09	2.3324e-08	4.154e-09	1.0398e-05	4.3598e-08	1.0394e-05
2561.4	1.8852e-09	4.5417e-07	1.501e-09	2.2941e-08	4.1293e-09	1.0382e-05	4.3528e-08	1.0379e-05
2561.9	1.8545e-09	4.5412e-07	1.4799e-09	2.257e-08	4.1001e-09	1.0347e-05	4.3376e-08	1.0344e-05
2562.4	1.8257e-09	4.5408e-07	1.4594e-09	2.221e-08	4.0672e-09	1.0297e-05	4.3157e-08	1.0294e-05
2563	1.7985e-09	4.5404e-07	1.4395e-09	2.1861e-08	4.0315e-09	1.0235e-05	4.2886e-08	1.0231e-05
2563.6	1.766e-09	4.5398e-07	1.4149e-09	2.1434e-08	3.9832e-09	1.0142e-05	4.2481e-08	1.0138e-05
2564.3	1.7357e-09	4.5392e-07	1.3913e-09	2.1025e-08	3.9326e-09	1.0037e-05	4.2027e-08	1.0033e-05
2565	1.7072e-09	4.5386e-07	1.3685e-09	2.0633e-08	3.8807e-09	9.9237e-06	4.1537e-08	9.9202e-06
2565.6	1.6804e-09	4.538e-07	1.3466e-09	2.0257e-08	3.828e-09	9.8051e-06	4.1024e-08	9.8016e-06
2566.3	1.655e-09	4.5374e-07	1.3255e-09	1.9898e-08	3.7753e-09	9.6831e-06	4.0497e-08	9.6796e-06
2566.9	1.631e-09	4.5368e-07	1.3052e-09	1.9554e-08	3.7229e-09	9.5595e-06	3.9962e-08	9.556e-06
2567.8	1.6017e-09	4.5361e-07	1.2802e-09	1.913e-08	3.6559e-09	9.3987e-06	3.9268e-08	9.3952e-06
2568.7	1.5742e-09	4.5353e-07	1.2564e-09	1.8731e-08	3.5907e-09	9.2394e-06	3.858e-08	9.236e-06
2569.5	1.5484e-09	4.5344e-07	1.2339e-09	1.8354e-08	3.5274e-09	9.0832e-06	3.7907e-08	9.0799e-06
2570.4	1.5241e-09	4.5336e-07	1.2126e-09	1.7999e-08	3.4665e-09	8.9313e-06	3.7252e-08	8.928e-06
2571.2	1.5012e-09	4.5328e-07	1.1924e-09	1.7665e-08	3.408e-09	8.7843e-06	3.6619e-08	8.7811e-06
2572.1	1.4797e-09	4.532e-07	1.1733e-09	1.735e-08	3.352e-09	8.6429e-06	3.601e-08	8.6397e-06
2573.4	1.4506e-09	4.5308e-07	1.1475e-09	1.6927e-08	3.2754e-09	8.4483e-06	3.5173e-08	8.4452e-06
2574.6	1.4238e-09	4.5295e-07	1.1237e-09	1.6539e-08	3.2042e-09	8.2662e-06	3.439e-08	8.2631e-06
2575.8	1.3992e-09	4.5283e-07	1.1018e-09	1.6184e-08	3.1381e-09	8.0966e-06	3.3662e-08	8.0936e-06
2577.1	1.3766e-09	4.527e-07	1.0817e-09	1.5859e-08	3.077e-09	7.9392e-06	3.2987e-08	7.9362e-06
2578.3	1.3558e-09	4.5258e-07	1.0632e-09	1.5562e-08	3.0206e-09	7.7935e-06	3.2362e-08	7.7906e-06
2579.6	1.3366e-09	4.5245e-07	1.0462e-09	1.5291e-08	2.9686e-09	7.6589e-06	3.1785e-08	7.656e-06
2581.7	1.3078e-09	4.5224e-07	1.0207e-09	1.4885e-08	2.8903e-09	7.4556e-06	3.0915e-08	7.4528e-06
2583.8	1.2828e-09	4.5202e-07	9.9869e-10	1.4537e-08	2.8224e-09	7.2789e-06	3.0159e-08	7.2761e-06
2585.9	1.2612e-09	4.518e-07	9.7967e-10	1.4238e-08	2.7636e-09	7.1256e-06	2.9504e-08	7.1229e-06
2588	1.2424e-09	4.5158e-07	9.6323e-10	1.398e-08	2.7127e-09	6.9929e-06	2.8938e-08	6.9902e-06
2590.1	1.2262e-09	4.5136e-07	9.4905e-10	1.3759e-08	2.6688e-09	6.8783e-06	2.8448e-08	6.8756e-06
2592.2	1.2121e-09	4.5113e-07	9.3682e-10	1.3569e-08	2.631e-09	6.7793e-06	2.8026e-08	6.7767e-06
2596.4	1.1892e-09	4.5068e-07	9.1689e-10	1.326e-08	2.5693e-09	6.6178e-06	2.7338e-08	6.6153e-06
2600.7	1.172e-09	4.5022e-07	9.0208e-10	1.3031e-08	2.5235e-09	6.498e-06	2.6828e-08	6.4954e-06
2605	1.1592e-09	4.4976e-07	8.9104e-10	1.2862e-08	2.4894e-09	6.4087e-06	2.6448e-08	6.4062e-06
2608.5	1.1511e-09	4.4938e-07	8.8406e-10	1.2755e-08	2.4679e-09	6.3526e-06	2.6209e-08	6.3502e-06
2612	1.1446e-09	4.49e-07	8.7852e-10	1.267e-08	2.4509e-09	6.3082e-06	2.6021e-08	6.3058e-06
2615.5	1.1393e-09	4.4862e-07	8.7406e-10	1.2601e-08	2.4373e-09	6.2728e-06	2.587e-08	6.2704e-06
2619	1.1351e-09	4.4824e-07	8.7044e-10	1.2546e-08	2.4263e-09	6.2443e-06	2.5749e-08	6.2418e-06
2622.5	1.1316e-09	4.4786e-07	8.6747e-10	1.25e-08	2.4174e-09	6.2211e-06	2.565e-08	6.2186e-06
2626	1.1286e-09	4.4748e-07	8.65e-10	1.2463e-08	2.41e-09	6.2019e-06	2.5569e-08	6.1995e-06
2630.7	1.1253e-09	4.4697e-07	8.6225e-10	1.242e-08	2.4018e-09	6.1809e-06	2.548e-08	6.1785e-06
2635.5	1.1226e-09	4.4645e-07	8.5999e-10	1.2386e-08	2.3952e-09	6.1639e-06	2.5407e-08	6.1615e-06
2640.2	1.1203e-09	4.4594e-07	8.5806e-10	1.2356e-08	2.3896e-09	6.1497e-06	2.5347e-08	6.1473e-06
2645	1.1182e-09	4.4542e-07	8.5637e-10	1.233e-08	2.3847e-09	6.1374e-06	2.5295e-08	6.135e-06
2649.7	1.1163e-09	4.4491e-07	8.5485e-10	1.2307e-08	2.3804e-09	6.1265e-06	2.5249e-08	6.1241e-06
2654.4	1.1146e-09	4.444e-07	8.5345e-10	1.2285e-08	2.3765e-09	6.1166e-06	2.5206e-08	6.1142e-06
2659.2	1.113e-09	4.4389e-07	8.5212e-10	1.2265e-08	2.3728e-09	6.1073e-06	2.5167e-08	6.1049e-06
2664.2	1.1113e-09	4.4335e-07	8.5079e-10	1.2244e-08	2.369e-09	6.098e-06	2.5127e-08	6.0956e-06
2669.2	1.1097e-09	4.4281e-07	8.495e-10	1.2224e-08	2.3655e-09	6.0891e-06	2.509e-08	6.0867e-06
2674.2	1.1081e-09	4.4227e-07	8.4824e-10	1.2205e-08	2.362e-09	6.0804e-06	2.5053e-08	6.078e-06
2679.2	1.1066e-09	4.4173e-07	8.47e-10	1.2186e-08	2.3586e-09	6.0719e-06	2.5017e-08	6.0695e-06
2684.2	1.1051e-09	4.4119e-07	8.4578e-10	1.2167e-08	2.3552e-09	6.0636e-06	2.4981e-08	6.0612e-06
2689.2	1.1036e-09	4.4065e-07	8.4457e-10	1.2148e-08	2.3518e-09	6.0553e-06	2.4946e-08	6.0529e-06
2694.2	1.1021e-09	4.4011e-07	8.4336e-10	1.213e-08	2.3485e-09	6.047e-06	2.4911e-08	6.0447e-06
2699.2	1.1006e-09	4.3957e-07	8.4216e-10	1.2111e-08	2.3452e-09	6.0389e-06	2.4876e-08	6.0365e-06
2704.2	1.0991e-09	4.3904e-07	8.4097e-10	1.2093e-08	2.342e-09	6.0307e-06	2.4842e-08	6.0283e-06
2709.2	1.0976e-09	4.385e-07	8.3978e-10	1.2075e-08	2.3387e-09	6.0226e-06	2.4807e-08	6.0202e-06
2714.2	1.0961e-09	4.3796e-07	8.3859e-10	1.2057e-08	2.3354e-09	6.0145e-06	2.4773e-08	6.0121e-06
2719.2	1.0946e-09	4.3743e-07	8.3741e-10	1.2038e-08	2.3322e-09	6.0064e-06	2.4738e-08	6.004e-06
2724.2	1.0931e-09	4.3689e-07	8.3623e-10	1.202e-08	2.3289e-09	5.9984e-06	2.4704e-08	5.996e-06
2729.2	1.0917e-09	4.3636e-07	8.3505e-10	1.2002e-08	2.3257e-09	5.9903e-06	2.467e-08	5.9879e-06
2734.2	1.0902e-09	4.3583e-07	8.3387e-10	1.1984e-08	2.3224e-09	5.9823e-06	2.4636e-08	5.9799e-06
2739.2	1.0887e-09	4.3529e-07	8.327e-10	1.1966e-08	2.3192e-09	5.9742e-06	2.4602e-08	5.9719e-06
2744.2	1.0873e-09	4.3476e-07	8.3153e-10	1.1948e-08	2.316e-09	5.9662e-06	2.4568e-08	5.9639e-06
2749.2	1.0858e-09	4.3423e-07	8.3035e-10	1.193e-08	2.3128e-09	5.9582e-06	2.4534e-08	5.9559e-06
2754.2	1.0843e-09	4.3369e-07	8.2918e-10	1.1912e-08	2.3095e-09	5.9502e-06	2.45e-08	5.9479e-06
2759.2	1.0829e-09	4.3316e-07	8.2802e-10	1.1894e-08	2.3063e-09	5.9423e-06	2.4466e-08	5.9399e-06
2764.2	1.0814e-09	4.3263e-07	8.2685e-10	1.1876e-08	2.3031e-09	5.9343e-06	2.4432e-08	5.932e-06
2769.2	1.0799e-09	4.321e-07	8.2569e-10	1.1858e-08	2.2999e-09	5.9264e-06	2.4399e-08	5.924e-06
2774.2	1.0785e-09	4.3157e-07	8.2452e-10	1.1841e-08	2.2967e-09	5.9184e-06	2.4365e-08	5.9161e-06
2779.2	1.077e-09	4.3104e-07	8.2336e-10	1.1823e-08	2.2935e-09	5.9105e-06	2.4331e-08	5.9081e-06
2784.2	1.0756e-09	4.3051e-07	8.222e-10	1.1805e-08	2.2903e-09	5.9026e-06	2.4298e-08	5.9002e-06
2789.2	1.0741e-09	4.2998e-07	8.2105e-10	1.1787e-08	2.2872e-09	5.8946e-06	2.4264e-08	5.8923e-06
2794.2	1.0727e-09	4.2945e-07	8.1989e-10	1.177e-08	2.284e-09	5.8867e-06	2.4231e-08	5.8844e-06
2799.2	1.0712e-09	4.2892e-07	8.1874e-10	1.1752e-08	2.2808e-09	5.8789e-06	2.4197e-08	5.8765e-06
2804.2	1.0698e-09	4.284e-07	8.1759e-10	1.1734e-08	2.2776e-09	5.871e-06	2.4164e-08	5.8687e-06
2809.2	1.0683e-09	4.2787e-07	8.1644e-10	1.1717e-08	2.2745e-09	5.8631e-06	2.413e-08	5.8608e-06
2814.2	1.0669e-09	4.2734e-07	8.1529e-10	1.1699e-08	2.2713e-09	5.8553e-06	2.4097e-08	5.8529e-06
2819.2	1.0655e-09	4.2682e-07	8.1414e-10	1.1682e-08	2.2682e-09	5.8474e-06	2.4064e-08	5.8451e-06
2824.2	1.064e-09	4.2629e-07	8.13e-10	1.1664e-08	2.265e-09	5.8396e-06	2.4031e-08	5.8373e-06
2829.2	1.0626e-09	4.2576e-07	8.1185e-10	1.1647e-08	2.2619e-09	5.8317e-06	2.3997e-08	5.8294e-06
2834.2	1.0612e-09	4.2524e-07	8.1071e-10	1.1629e-08	2.2587e-09	5.8239e-06	2.3964e-08	5.8216e-06
2839.2	1.0597e-09	4.2471e-07	8.0957e-10	1.1612e-08	2.2556e-09	5.8161e-06	2.3931e-08	5.8138e-06
2844.2	1.0583e-09	4.2419e-07	8.0843e-10	1.1594e-08	2.2524e-09	5.8083e-06	2.3898e-08	5.806e-06
2849.2	1.0569e-09	4.2367e-07	8.073e-10	1.1577e-08	2.2493e-09	5.8006e-06	2.3865e-08	5.7983e-06
2854.2	1.0554e-09	4.2314e-07	8.0616e-10	1.156e-08	2.2462e-09	5.7928e-06	2.3832e-08	5.7905e-06
2859.2	1.054e-09	4.2262e-07	8.0503e-10	1.1542e-08	2.2431e-09	5.785e-06	2.3799e-08	5.7827e-06
2864.2	1.0526e-09	4.221e-07	8.039e-10	1.1525e-08	2.24e-09	5.7773e-06	2.3766e-08	5.775e-06
2869.2	1.0512e-09	4.2158e-07	8.0277e-10	1.1508e-08	2.2368e-09	5.7695e-06	2.3734e-08	5.7672e-06
2874.2	1.0497e-09	4.2106e-07	8.0164e-10	1.1491e-08	2.2337e-09	5.7618e-06	2.3701e-08	5.7595e-06
2879.2	1.0483e-09	4.2054e-07	8.0051e-10	1.1474e-08	2.2306e-09	5.7541e-06	2.3668e-08	5.7518e-06
2880.7	1.0479e-09	4.2038e-07	8.0017e-10	1.1468e-08	2.2297e-09	5.7518e-06	2.3658e-08	5.7495e-06
2882.2	1.0475e-09	4.2022e-07	7.9984e-10	1.1463e-08	2.2288e-09	5.7495e-06	2.3649e-08	5.7472e-06
2883.7	1.0471e-09	4.2007e-07	7.995e-10	1.1458e-08	2.2279e-09	5.7471e-06	2.3639e-08	5.7449e-06
2883.8	1.047e-09	4.2005e-07	7.9947e-10	1.1458e-08	2.2278e-09	5.7469e-06	2.3638e-08	5.7446e-06
2883.9	1.047e-09	4.2004e-07	7.9944e-10	1.1457e-08	2.2277e-09	5.7467e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1457e-08	2.2277e-09	5.7467e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1457e-08	2.2277e-09	5.7467e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1457e-08	2.2277e-09	5.7467e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1457e-08	2.2277e-09	5.7466e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1457e-08	2.2277e-09	5.7466e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1457e-08	2.2277e-09	5.7466e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1457e-08	2.2277e-09	5.7466e-06	2.3637e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.146e-08	2.2281e-09	5.7466e-06	2.41e-08	5.7444e-06
2884	1.047e-09	4.2003e-07	7.9943e-10	1.1465e-08	2.2293e-09	5.7465e-06	2.4642e-08	5.7446e-06
2884	1.047e-09	4.2003e-07	7.9945e-10	1.147e-08	2.2312e-09	5.7465e-06	2.5053e-08	5.7447e-06
2884	1.047e-09	4.2003e-07	7.9947e-10	1.1477e-08	2.2342e-09	5.7464e-06	2.5312e-08	5.7449e-06
2884	1.047e-09	4.2003e-07	7.9951e-10	1.1483e-08	2.2374e-09	5.7464e-06	2.5463e-08	5.745e-06
2884	1.047e-09	4.2003e-07	7.9956e-10	1.1489e-08	2.2408e-09	5.7463e-06	2.5552e-08	5.745e-06
2884	1.047e-09	4.2003e-07	7.997e-10	1.1501e-08	2.247e-09	5.7462e-06	2.5628e-08	5.745e-06
2884	1.047e-09	4.2003e-07	7.9987e-10	1.1513e-08	2.2531e-09	5.7461e-06	2.5661e-08	5.7449e-06
2884	1.047e-09	4.2003e-07	8.0007e-10	1.1525e-08	2.2589e-09	5.7461e-06	2.5674e-08	5.7449e-06
2884	1.047e-09	4.2003e-07	8.0099e-10	1.1565e-08	2.2755e-09	5.7458e-06	2.5681e-08	5.7446e-06
2884	1.047e-09	4.2003e-07	8.0212e-10	1.1605e-08	2.2896e-09	5.7455e-06	2.5682e-08	5.7443e-06
2884	1.047e-09	4.2003e-07	8.0338e-10	1.1645e-08	2.3014e-09	5.7452e-06	2.5682e-08	5.744e-06
2884	1.047e-09	4.2003e-07	8.1642e-10	1.2041e-08	2.3518e-09	5.7424e-06	2.5674e-08	5.7412e-06
2884	1.047e-09	4.2003e-07	8.2795e-10	1.2433e-08	2.3731e-09	5.7396e-06	2.5664e-08	5.7385e-06
2884	1.047e-09	4.2003e-07	8.382e-10	1.2821e-08	2.3849e-09	5.7369e-06	2.5652e-08	5.7357e-06
2884	1.0472e-09	4.2003e-07	8.8125e-10	1.458e-08	2.4232e-09	5.7234e-06	2.5597e-08	5.7222e-06
2884	1.0475e-09	4.2003e-07	9.2082e-10	1.6216e-08	2.457e-09	5.7101e-06	2.554e-08	5.7089e-06
2884	1.0478e-09	4.2003e-07	9.5758e-10	1.7735e-08	2.4882e-09	5.6967e-06	2.5484e-08	5.6956e-06
2884.1	1.0495e-09	4.2003e-07	1.0619e-09	2.204e-08	2.5753e-09	5.6537e-06	2.5302e-08	5.6526e-06
2884.1	1.0519e-09	4.2003e-07	1.1443e-09	2.5435e-08	2.6418e-09	5.6112e-06	2.512e-08	5.6101e-06
2884.1	1.0549e-09	4.2002e-07	1.2089e-09	2.809e-08	2.6915e-09	5.5691e-06	2.4938e-08	5.568e-06
2884.2	1.0583e-09	4.2002e-07	1.2595e-09	3.0163e-08	2.7279e-09	5.5275e-06	2.4757e-08	5.5263e-06
2884.2	1.0666e-09	4.2002e-07	1.333e-09	3.3153e-08	2.7734e-09	5.4398e-06	2.4372e-08	5.4387e-06
2884.3	1.0758e-09	4.2001e-07	1.3774e-09	3.4931e-08	2.7915e-09	5.3537e-06	2.3992e-08	5.3527e-06
2884.3	1.0854e-09	4.2001e-07	1.4056e-09	3.604e-08	2.7947e-09	5.2693e-06	2.3618e-08	5.2682e-06
2884.4	1.0951e-09	4.2001e-07	1.4243e-09	3.6754e-08	2.7893e-09	5.1863e-06	2.325e-08	5.1852e-06
2884.5	1.1049e-09	4.2e-07	1.4371e-09	3.7223e-08	2.7787e-09	5.1047e-06	2.2887e-08	5.1037e-06
2884.5	1.1186e-09	4.2e-07	1.4491e-09	3.7631e-08	2.7589e-09	4.9932e-06	2.2391e-08	4.9922e-06
2884.6	1.1322e-09	4.1999e-07	1.4577e-09	3.7901e-08	2.7367e-09	4.8843e-06	2.1906e-08	4.8833e-06
2884.7	1.1456e-09	4.1999e-07	1.4649e-09	3.8112e-08	2.7138e-09	4.7779e-06	2.1433e-08	4.777e-06
2884.8	1.1588e-09	4.1998e-07	1.4713e-09	3.8292e-08	2.6909e-09	4.6741e-06	2.097e-08	4.6731e-06
2884.9	1.1718e-09	4.1997e-07	1.4772e-09	3.8453e-08	2.6682e-09	4.5727e-06	2.0519e-08	4.5718e-06
2885.1	1.2011e-09	4.1996e-07	1.4901e-09	3.8793e-08	2.6172e-09	4.3462e-06	1.951e-08	4.3453e-06
2885.3	1.2293e-09	4.1995e-07	1.5027e-09	3.9122e-08	2.5693e-09	4.1319e-06	1.8556e-08	4.1311e-06
2885.5	1.2565e-09	4.1994e-07	1.5151e-09	3.9448e-08	2.5244e-09	3.9291e-06	1.7653e-08	3.9283e-06
2885.7	1.2826e-09	4.1992e-07	1.5272e-09	3.9767e-08	2.4823e-09	3.7371e-06	1.6798e-08	3.7364e-06
2885.9	1.3078e-09	4.1991e-07	1.539e-09	4.0077e-08	2.4429e-09	3.5555e-06	1.5989e-08	3.5548e-06
2886.3	1.3547e-09	4.1989e-07	1.5618e-09	4.0671e-08	2.3725e-09	3.2263e-06	1.4523e-08	3.2257e-06
2886.7	1.3984e-09	4.1987e-07	1.5838e-09	4.1248e-08	2.3109e-09	2.931e-06	1.3209e-08	2.9304e-06
2887.1	1.4392e-09	4.1985e-07	1.6052e-09	4.1807e-08	2.2572e-09	2.6662e-06	1.203e-08	2.6657e-06
2887.5	1.4774e-09	4.1983e-07	1.6259e-09	4.2349e-08	2.2105e-09	2.4287e-06	1.0973e-08	2.4282e-06
2887.9	1.5132e-09	4.198e-07	1.646e-09	4.2876e-08	2.1701e-09	2.2158e-06	1.0025e-08	2.2154e-06
2888.4	1.5553e-09	4.1978e-07	1.6706e-09	4.352e-08	2.1271e-09	1.9782e-06	8.9679e-09	1.9778e-06
2888.9	1.5944e-09	4.1976e-07	1.6945e-09	4.4143e-08	2.0918e-09	1.7713e-06	8.0475e-09	1.7709e-06
2889.4	1.6309e-09	4.1973e-07	1.7175e-09	4.4747e-08	2.0633e-09	1.5911e-06	7.2465e-09	1.5909e-06
2889.9	1.6649e-09	4.1971e-07	1.7399e-09	4.5332e-08	2.0408e-09	1.4344e-06	6.5497e-09	1.4342e-06
2890.4	1.6967e-09	4.1969e-07	1.7617e-09	4.5901e-08	2.0232e-09	1.2981e-06	5.944e-09	1.2979e-06
2890.9	1.7267e-09	4.1967e-07	1.7828e-09	4.6453e-08	2.0101e-09	1.1796e-06	5.4175e-09	1.1795e-06
2891.7	1.7684e-09	4.1963e-07	1.8134e-09	4.7252e-08	1.9974e-09	1.0308e-06	4.7565e-09	1.0307e-06
2892.4	1.8069e-09	4.196e-07	1.8428e-09	4.8021e-08	1.9915e-09	9.1033e-07	4.2221e-09	9.1022e-07
2893.2	1.8426e-09	4.1958e-07	1.8711e-09	4.8761e-08	1.9911e-09	8.1304e-07	3.7908e-09	8.1295e-07
2893.9	1.876e-09	4.1955e-07	1.8984e-09	4.9476e-08	1.995e-09	7.3464e-07	3.4436e-09	7.3456e-07
2894.7	1.9073e-09	4.1952e-07	1.9248e-09	5.0166e-08	2.0024e-09	6.7162e-07	3.165e-09	6.7156e-07
2895.4	1.9368e-09	4.1949e-07	1.9504e-09	5.0834e-08	2.0124e-09	6.2112e-07	2.9421e-09	6.2107e-07
2896.4	1.9707e-09	4.1946e-07	1.9804e-09	5.1619e-08	2.0274e-09	5.7316e-07	2.7309e-09	5.7313e-07
2897.3	2.0026e-09	4.1943e-07	2.0094e-09	5.2375e-08	2.0445e-09	5.3701e-07	2.5723e-09	5.3698e-07
2898.2	2.0327e-09	4.194e-07	2.0372e-09	5.3102e-08	2.0633e-09	5.1004e-07	2.4545e-09	5.1002e-07
2899.1	2.0614e-09	4.1938e-07	2.0641e-09	5.3804e-08	2.0831e-09	4.9019e-07	2.3684e-09	4.9018e-07
2900	2.0886e-09	4.1935e-07	2.09e-09	5.4481e-08	2.1035e-09	4.7586e-07	2.3068e-09	4.7585e-07
2900.9	2.1146e-09	4.1932e-07	2.115e-09	5.5134e-08	2.1243e-09	4.6581e-07	2.2642e-09	4.658e-07
2902.1	2.1471e-09	4.1929e-07	2.1465e-09	5.5958e-08	2.1517e-09	4.5747e-07	2.2298e-09	4.5747e-07
2903.3	2.1779e-09	4.1926e-07	2.1766e-09	5.6744e-08	2.1789e-09	4.5318e-07	2.2133e-09	4.5318e-07
2904.5	2.2072e-09	4.1923e-07	2.2054e-09	5.7496e-08	2.2056e-09	4.5175e-07	2.2095e-09	4.5175e-07
2905.7	2.235e-09	4.192e-07	2.2329e-09	5.8215e-08	2.2317e-09	4.5231e-07	2.2145e-09	4.5231e-07
2907	2.2615e-09	4.1917e-07	2.2592e-09	5.8903e-08	2.2571e-09	4.5424e-07	2.2254e-09	4.5424e-07
2908.2	2.2867e-09	4.1915e-07	2.2844e-09	5.9561e-08	2.2816e-09	4.5709e-07	2.2403e-09	4.5709e-07
2909.9	2.321e-09	4.1911e-07	2.3187e-09	6.0456e-08	2.3154e-09	4.6216e-07	2.266e-09	4.6217e-07
2911.6	2.3531e-09	4.1908e-07	2.3508e-09	6.1295e-08	2.3473e-09	4.6786e-07	2.2942e-09	4.6787e-07
2913.3	2.3833e-09	4.1905e-07	2.381e-09	6.2084e-08	2.3774e-09	4.7382e-07	2.3234e-09	4.7382e-07
2915.1	2.4115e-09	4.1902e-07	2.4093e-09	6.2824e-08	2.4058e-09	4.7978e-07	2.3526e-09	4.7978e-07
2916.8	2.438e-09	4.1899e-07	2.4359e-09	6.3519e-08	2.4325e-09	4.8561e-07	2.3809e-09	4.8561e-07
2918.5	2.4628e-09	4.1897e-07	2.4609e-09	6.4171e-08	2.4576e-09	4.9123e-07	2.4082e-09	4.9123e-07
2921.4	2.5015e-09	4.1893e-07	2.4997e-09	6.5185e-08	2.4966e-09	5.0012e-07	2.4512e-09	5.0012e-07
2924.4	2.5362e-09	4.1889e-07	2.5346e-09	6.6096e-08	2.5318e-09	5.0824e-07	2.4905e-09	5.0824e-07
2927.3	2.5674e-09	4.1886e-07	2.5659e-09	6.6915e-08	2.5634e-09	5.1561e-07	2.5262e-09	5.1561e-07
2930.2	2.5954e-09	4.1883e-07	2.5941e-09	6.7651e-08	2.5919e-09	5.2226e-07	2.5583e-09	5.2226e-07
2933.1	2.6206e-09	4.188e-07	2.6194e-09	6.8313e-08	2.6174e-09	5.2825e-07	2.5873e-09	5.2825e-07
2936	2.6433e-09	4.1878e-07	2.6422e-09	6.8908e-08	2.6404e-09	5.3363e-07	2.6133e-09	5.3363e-07
2941	2.6769e-09	4.1874e-07	2.676e-09	6.9791e-08	2.6745e-09	5.4161e-07	2.6518e-09	5.4161e-07
2946	2.7049e-09	4.1871e-07	2.7042e-09	7.0527e-08	2.7029e-09	5.4827e-07	2.684e-09	5.4827e-07
2951	2.7283e-09	4.1869e-07	2.7277e-09	7.114e-08	2.7266e-09	5.5383e-07	2.7109e-09	5.5383e-07
2956	2.7477e-09	4.1867e-07	2.7472e-09	7.1651e-08	2.7463e-09	5.5846e-07	2.7333e-09	5.5846e-07
